#MEDIUM_PROPERTIES_DISTRIBUTED
$MSH_TYPE
	 GROUNDWATER_FLOW	
$MMP_TYPE
	 PERMEABILITY	
$DIS_TYPE
	 NEAREST_VALUE	
;hj
$CONVERSION_FACTOR
2e-8;2e-6;2e-13
$DATA
0.0 0 0.0 0.0011071277621461256
0.0 0 0.01 0.0018755136055218719
0.0 0 0.02 0.0031574501978719528
0.0 0 0.03 0.009444272458199237
0.0 0 0.04 0.00630924789152434
0.0 0 0.05 0.009580186049005264
0.0 0 0.06 0.057140258140129206
0.0 0 0.07 0.1443263378187099
0.0 0 0.08 0.049618156573190846
0.0 0 0.09 0.007121371522980168
0.0 0 0.1 0.006866281484839476
0.0 0 0.11 0.0028534227148126444
0.0 0 0.12 0.006013359647370397
0.0 0 0.13 0.004013652386043382
0.0 0 0.14 0.06956798234175288
0.0 0 0.15 0.114279752167809
0.0 0 0.16 0.686258305636019
0.0 0 0.17 1.142562633973074
0.0 0 0.18 0.29045681348481883
0.0 0 0.19 0.6570592845614411
0.0 0 0.2 0.2775774704367007
0.0 0 0.21 0.5091446328010821
0.0 0 0.22 0.24991041837180103
0.0 0 0.23 0.0024405084883437544
0.0 0 0.24 0.0006611469388549915
0.0 0 0.25 0.003933465150884848
0.0 0 0.26 0.001752603329895774
0.0 0 0.27 0.0005622548867184965
0.0 0 0.28 0.0010096021439974096
0.0 0 0.29 0.0020054176052079816
0.0 0 0.3 0.035973185606056675
0.0 0 0.31 0.02346189989704481
0.0 0 0.32 0.004918409405645588
0.0 0 0.33 0.0016915599730945668
0.0 0 0.34 0.004666145691539578
0.0 0 0.35000000000000003 0.09549923131842594
0.0 0 0.36 1.1424813068206128
0.0 0 0.37 0.1312225096158963
0.0 0 0.38 0.5909719638598007
0.0 0 0.39 0.807020239577153
0.0 0 0.4 1.1740836806018955
0.0 0 0.41000000000000003 0.4860997099632426
0.0 0 0.42 0.13495402614721805
0.0 0 0.43 0.1979005011419995
0.0 0 0.44 0.3276216786873962
0.0 0 0.45 0.44008190741593306
0.0 0 0.46 0.4548757615758593
0.0 0 0.47000000000000003 0.19147219498089357
0.0 0 0.48 0.5416981179035496
0.0 0 0.49 0.7141793847340818
0.0 0 0.5 0.06868531915954637
0.01 0 0.0 0.029649838304899624
0.01 0 0.01 0.020060061865752005
0.01 0 0.02 0.009795385158213418
0.01 0 0.03 0.003691626964226083
0.01 0 0.04 0.014582129222386428
0.01 0 0.05 0.023294988864888504
0.01 0 0.06 0.014829414440912417
0.01 0 0.07 0.024256134666166232
0.01 0 0.08 0.019132468775271336
0.01 0 0.09 0.012674509956124276
0.01 0 0.1 0.007793509385824997
0.01 0 0.11 0.0491155266223578
0.01 0 0.12 0.03896396192361682
0.01 0 0.13 0.04959102737016588
0.01 0 0.14 0.04555010524414157
0.01 0 0.15 0.2497318898820227
0.01 0 0.16 0.438554555781108
0.01 0 0.17 0.8019573669855429
0.01 0 0.18 0.4668359655511267
0.01 0 0.19 2.396198767767769
0.01 0 0.2 1.885566745427333
0.01 0 0.21 5.963609119556007
0.01 0 0.22 2.494245382855287
0.01 0 0.23 0.035039459724397023
0.01 0 0.24 0.028463874461965674
0.01 0 0.25 0.0021691070179140418
0.01 0 0.26 0.00013982692112602378
0.01 0 0.27 0.0004604192020042681
0.01 0 0.28 0.00037434272112029076
0.01 0 0.29 0.004739431485796059
0.01 0 0.3 0.022850086311946117
0.01 0 0.31 0.009869745248680523
0.01 0 0.32 0.0018641072926912148
0.01 0 0.33 0.002485530235976466
0.01 0 0.34 0.005224645838186014
0.01 0 0.35000000000000003 0.014285374699228377
0.01 0 0.36 0.0190487014332834
0.01 0 0.37 0.027787143740039717
0.01 0 0.38 0.03259365050780342
0.01 0 0.39 0.011579046386980128
0.01 0 0.4 0.24098249929291365
0.01 0 0.41000000000000003 0.10228665510137562
0.01 0 0.42 0.5244980387635756
0.01 0 0.43 2.2083207462223045
0.01 0 0.44 0.8413648409919179
0.01 0 0.45 0.559864739716069
0.01 0 0.46 0.13469065114009893
0.01 0 0.47000000000000003 0.05795663657127124
0.01 0 0.48 0.01016405050088627
0.01 0 0.49 0.016806439262801245
0.01 0 0.5 0.02198636470636381
0.02 0 0.0 0.04335313889783649
0.02 0 0.01 0.058536176631951625
0.02 0 0.02 0.38981077520683727
0.02 0 0.03 1.8687656420180947
0.02 0 0.04 1.457157021760025
0.02 0 0.05 0.040067379786466226
0.02 0 0.06 0.012323976982504396
0.02 0 0.07 0.04148324071151143
0.02 0 0.08 0.06937734966846926
0.02 0 0.09 0.02024942432368323
0.02 0 0.1 0.036427642239668524
0.02 0 0.11 0.1802455548502962
0.02 0 0.12 0.8801698062731865
0.02 0 0.13 1.6231275863838923
0.02 0 0.14 0.2241640030771292
0.02 0 0.15 0.6202093769391656
0.02 0 0.16 0.3429817160482672
0.02 0 0.17 0.0420255545714813
0.02 0 0.18 0.07060095992124185
0.02 0 0.19 0.08344586996338917
0.02 0 0.2 0.08978946526063139
0.02 0 0.21 0.09426053630439635
0.02 0 0.22 0.0553780765981702
0.02 0 0.23 0.08785056722479967
0.02 0 0.24 0.030705316022378568
0.02 0 0.25 0.0013315735649060884
0.02 0 0.26 0.00041134914263084505
0.02 0 0.27 0.0004167674086106541
0.02 0 0.28 0.00012844385312962966
0.02 0 0.29 0.0016524329140048162
0.02 0 0.3 0.002519098512563106
0.02 0 0.31 0.006758920577694148
0.02 0 0.32 0.05132330116330699
0.02 0 0.33 0.002957823171848441
0.02 0 0.34 0.0033657882107062304
0.02 0 0.35000000000000003 0.00777562315905545
0.02 0 0.36 0.02271557889201088
